GEOID,response_area_id,weight,tract_area,intersect_area
48453002444,00-1702,0.3445218486425342,1819735.2172089815,626938.5410727619
48453002444,00-1710,0.0011639935987982698,1819735.2172089815,2118.1601443390336
48453002444,00-2005,0.6540342717278533,1819735.2172089815,1190169.1975248032
48453033600,06-HB02,0.9022269249493186,9444378.261866815,8520972.357262287
48453033600,06-HB06,0.0006025429738863808,9444378.261866815,5690.643764413119
48453033600,06-HB13,0.09717053207679617,9444378.261866815,917715.2608401258
48453040900,00-3001,0.998638405505275,1748362.4853920646,1745981.9246571711
48453040900,00-0802,0.00041724583227177527,1748362.4853920646,729.4969603301615
48453040900,00-3005,0.0007883754464004266,1748362.4853920646,1378.3660548907283
48453040900,00-2306,0.0001559732160861938,1748362.4853920646,272.69771973105134
48453040600,00-0802,0.9944493114521876,898422.5828271547,893435.7188855599
48453040600,00-0801,0.0012362616915832319,898422.5828271547,1110.6854220024745
48453040600,00-2306,0.0006576479100253714,898422.5828271547,590.8457339158743
48453040600,00-0803,0.0036567789461916804,898422.5828271547,3285.3327856654905
48453033400,00-2702,5.518982979369072e-05,2005676.6386575736,110.69295230869321
48453033400,00-2701,0.006143650744710235,2005676.6386575736,12322.176774736523
48453033400,00-2002,2.548478251125369e-05,2005676.6386575736,51.114232924090615
48453033400,00-2901,0.7082399980366859,2005676.6386575736,1420500.4186250668
48453033400,00-2705,0.0018799441035776748,2005676.6386575736,3770.5599705277964
48453033400,00-2704,0.28365573250271353,2005676.6386575736,568921.6761019944
48453001922,00-1101,0.000590839255067286,2184751.7567452416,1290.837100462303
48453001922,00-1102,0.00038238662324426747,2184751.7567452416,835.4198468887942
48453001922,00-1103,0.584465872664503,2184751.7567452416,1276912.8420614137
48453001922,00-1705,0.3932113436649411,2184751.7567452416,859069.173844137
48453001922,00-3203,5.6643344290705076e-05,2184751.7567452416,123.75164594704347
48453001922,00-5105,0.012354606090151106,2184751.7567452416,26991.74735935309
48453001922,00-5106,0.008938308357806278,2184751.7567452416,19527.984887047944
48453001103,00-0102,0.25268638612048017,1010479.9254893507,255334.52061919612
48453001103,00-0070,0.1568387988916941,1010479.9254893507,158482.45781791833
48453001103,00-0101,0.5904748149878345,1010479.9254893507,596662.9470522451
48453035100,00-0010,0.08686985569057436,6925508.793090337,601617.9494395613
48453035100,00-3909,0.009009266029641319,6925508.793090337,62393.75110757103
48453035100,00-3910,0.02371087363739143,6925508.793090337,164209.86386760822
48453035100,06-HB08,0.8776072422054939,6925508.793090337,6077876.672773909
48453035100,06-HB12,0.0003103155281807385,6925508.793090337,2149.0929190481766
48453035100,00-0020,0.0024924465011904825,6925508.793090337,17261.460160301933
48453030300,00-1703,0.0010341254210621401,2314691.8798475196,2393.6817148764326
48453030300,00-1702,0.00018308023455568858,2314691.8798475196,423.7743322866316
48453030300,00-2004,0.5392237161376956,2314691.8798475196,1248136.757165128
48453030300,00-5106,0.45955907820668507,2314691.8798475196,1063737.666635225
48453030400,00-1702,2.8585568038318746e-06,2582582.8073165775,7.382459655314026
48453030400,00-2001,0.5630726319748278,2582582.8073165775,1454181.698608685
48453030400,00-2004,0.4363330986092155,2582582.8073165775,1126866.3587313287
48453030400,00-2005,0.0005914108591510283,2582582.8073165775,1527.3675169037717
48453034300,04-3803,0.05237460743750459,4273771.256762001,223837.09185060044
48453034300,00-3804,0.23763760486168703,4273771.256762001,1015608.7651836439
48453034300,14-VL04,0.0006203089275816441,4273771.256762001,2651.058465011292
48453034300,04-5404,0.0003166360650276872,4273771.256762001,1353.2301135695534
48453034300,00-5402,0.1384975176798878,4273771.256762001,591906.7101931915
48453034300,04-3811,0.009323676949247215,4273771.256762001,39847.26255302717
48453034300,00-3802,0.024349094840476506,4273771.256762001,104062.46165740042
48453034300,00-3801,0.5282619664336905,4273771.256762001,2257670.8081848794
48453034300,04-3109,0.004370116452090015,4273771.256762001,18676.878081645038
48453034300,00-5403,0.004227965241011048,4273771.256762001,18069.356321621843
48453034400,00-3804,5.758824618414976e-05,2153265.93271464,124.00280863311355
48453034400,14-VL04,0.2129218234108309,2153265.93271464,458477.3086820247
48453034400,04-5404,0.10794729541376377,2153265.93271464,232439.23374314085
48453034400,00-5401,0.0005499549227829392,2153265.93271464,1184.1991997572136
48453034400,00-5402,0.5059766016562898,2153265.93271464,1089502.1790972147
48453034400,04-3811,0.04154502013345969,2153265.93271464,89457.47652732258
48453034400,00-3802,0.12045975628432086,2153265.93271464,259381.8894701364
48453034400,14-VL03,0.01054195993237577,2153265.93271464,22699.64318642748
48453033700,00-3802,0.001969076134460857,2442186.3872016747,4808.850930944
48453033700,00-3801,0.9976739196202664,2442186.3872016747,2436505.6653627525
48453033700,00-4401,0.00035700424527496235,2442186.3872016747,871.8709079837208
48453032700,00-3303,0.1639107648018191,2135403.6613354725,350015.647290102
48453032700,00-2504,0.00038003683766166485,2135403.6613354725,811.5320545850738
48453032700,00-2501,0.06674382983559043,2135403.6613354725,142525.01860247157
48453032700,04-4406,0.0208303567334285,2135403.6613354725,44481.22003548723
48453032700,00-4401,0.7481350117915001,2135403.6613354725,1597570.2433528262
48453032900,00-0040,0.0031426582264379222,30031845.479840994,94379.82625233482
48453032900,00-3102,0.003847800279653891,30031845.479840994,115556.54343585462
48453032900,04-4702,0.07676705862461172,30031845.479840994,2305456.442556234
48453032900,04-3105,0.003200288266457098,30031845.479840994,96110.56270918777
48453032900,00-3101,0.11029974411663805,30031845.479840994,3312504.8717768746
48453032900,04-3107,0.09165631139869622,30031845.479840994,2752608.1811778336
48453032900,00-3902,9.086499090151643e-07,30031845.479840994,27.28843366281499
48453032900,00-3903,0.0684676061271682,30031845.479840994,2056208.56758573
48453032900,00-3904,4.49781671257252e-05,30031845.479840994,1350.7773650862432
48453032900,00-3908,0.1346249806512551,30031845.479840994,4043036.6166450772
48453032900,00-4705,0.10378911167112023,30031845.479840994,3116978.5641970444
48453032900,06-HB05,0.0063096151029038445,30031845.479840994,189489.3858076793
48453032900,00-4706,0.017203437530953537,30031845.479840994,516650.9776516939
48453032900,00-0030,0.01767536303434136,30031845.479840994,530823.7714474332
48453032900,00-4703,0.15587079368543377,30031845.479840994,4681087.590781122
48453032900,04-4701,0.20012350779303917,30031845.479840994,6010078.262924307
48453032900,00-0020,0.006983541659152762,30031845.479840994,209728.64400970816
48453002451,00-3611,0.11226884632586531,4601324.189199339,516585.35829270736
48453002451,11-ST51,0.10025007910425592,4601324.189199339,461283.11395155994
48453002451,00-4903,0.16928872585040272,4601324.189199339,778952.3092141934
48453002451,00-3607,0.0005427565789510421,4601324.189199339,2497.3989755745106
48453002451,11-ST50,0.042205251361757304,4601324.189199339,194200.0440020922
48453002451,00-3612,0.08729181350099686,4601324.189199339,401657.9329812143
48453002451,00-3601,0.0043691639707127816,4601324.189199339,20103.939865018954
48453002451,00-3608,0.1135505045362734,4601324.189199339,522482.683218544
48453002451,11-ST53,0.016912027465150168,4601324.189199339,77817.72106379904
48453002451,11-ST52,0.2367059855815728,4601324.189199339,1089160.9771847608
48453002451,00-3604,2.716056529313488e-05,4601324.189199339,124.97456607562955
48453002451,00-4904,0.0017824925107930562,4601324.189199339,8201.825906978753
48453002451,00-2403,0.001210446501435777,4601324.189199339,5569.656766788153
48453002451,00-4902,0.1136781843848283,4601324.189199339,523070.179594173
48453037100,05-4606,0.4762368448233404,1803251.2091882108,858774.6662876669
48453037100,05-4601,0.059214527476891425,1803251.2091882108,106778.66827421299
48453037100,05-4602,0.002350402910469007,1803251.2091882108,4238.366890382727
48453037100,00-4607,0.2589883411599239,1803251.2091882108,467021.0393622816
48453037100,00-4610,0.19441180838867544,1803251.2091882108,350573.3285573457
48453037100,00-4608,5.542161762592476e-05,1803251.2091882108,99.93909899911547
48453037100,05-4605,0.0038552477971947976,1803251.2091882108,6951.980252011705
48453037100,05-4610,0.004887405825878961,1803251.2091882108,8813.220465309741
48453036300,01-J201,3.042223259177244e-06,128713201.62871239,391.5742957580391
48453036300,01-T502,6.507791611663643e-06,128713201.62871239,837.6386938697055
48453036300,01-T201,0.024018782207578315,128713201.62871239,3091534.357160157
48453036300,01-T204,5.709292265775032e-05,128713201.62871239,7348.612865619499
48453036300,01-B701,0.7329989387431768,128713201.62871239,94346640.19608271
48453036300,01-T401,0.06977696834375532,128713201.62871239,8981216.99547006
48453036300,01-L103,4.215895508250437e-05,128713201.62871239,5426.414085990214
48453036300,01-T203,0.12735769376722617,128713201.62871239,16392616.516828788
48453036300,01-T402,0.008618427097953739,128713201.62871239,1109305.3447812782
48453036300,01-L101,0.03586426559778574,128713201.62871239,4616204.4491534885
48453036300,BU-0001,0.0011218879743323301,128713201.62871239,144401.7930450649
48453036300,01-T501,1.1398378040711004e-05,128713201.62871239,1467.1217309943231
48453036300,01-T404,6.298161281895007e-05,128713201.62871239,8106.5650296670165
48453036300,LN-3403,5.983070400006513e-06,128713201.62871239,770.1001467548192
48453036300,01-T202,1.3184638367730074e-06,128713201.62871239,169.70370166272983
48453036300,01-T503,3.172840950173635e-05,128713201.62871239,4083.8651695553453
48453036300,01-L104,2.0824440981944384e-05,128713201.62871239,2680.3804709142287
48453044300,00-4001,0.27368317263906705,3494457.431030201,956374.1963765091
48453044300,02-0807,0.6598549165274445,3494457.431030201,2305834.9164611413
48453044300,02-0102,3.2699762805414298e-06,3494457.431030201,11.426792912830496
48453044300,02-0808,9.921667416346645e-06,3494457.431030201,34.67084443126274
48453044300,02-0806,0.00037201391360576784,3494457.431030201,1299.9867848463025
48453044300,02-0801,0.016464418212211132,3494457.431030201,57534.208569250164
48453044300,00-4005,0.049582015712547826,3494457.431030201,173262.24325216893
48453001921,03-3701,0.0009437822130469129,22438667.50467975,21177.215275390507
48453001921,09-903E,2.2386323574626185e-05,22438667.50467975,502.3192713432108
48453001921,09-903F,0.001168350118175752,22438667.50467975,26216.219830798993
48453001921,00-3704,0.0222481103107729,22438667.50467975,499217.94987087033
48453001921,00-3701,9.753490000285778e-05,22438667.50467975,2188.5531912663137
48453001921,00-5107,0.010187621473762235,22438667.50467975,228596.6509132863
48453001921,10-CB02,0.0008017504264375959,22438667.50467975,17990.211240568417
48453001921,03-3702,0.9645098272945919,22438667.50467975,21642315.319659438
48453001921,09-903D,1.6609121632758017e-05,22438667.50467975,372.6865578622408
48453001921,06-HB01,3.731732311436461e-06,22438667.50467975,83.73510055279277
48453001921,03-3709,2.9613513473665236e-07,22438667.50467975,6.6448778248092815
48453043400,00-1603,0.01381479576123811,1158135.0244458665,15999.398826656152
48453043400,00-1804,0.9861852042387623,1158135.0244458665,1142135.6256192108
48453002437,00-4903,0.0025155535135496566,2729681.3568581818,6866.659528115593
48453002437,00-4901,0.03516366509576283,2729681.3568581818,95985.60105070857
48453002437,00-3601,0.27325575180562894,2729681.3568581818,745901.1313580917
48453002437,00-3604,0.6837295256150572,2729681.3568581818,1866363.7392049101
48453002437,00-4904,8.005798148389976e-06,2729681.3568581818,21.85327795242987
48453002437,00-4902,0.005327498171851712,2729681.3568581818,14542.372438399663
48453002441,00-3611,0.338726723755762,2158362.9693203615,731095.2172736443
48453002441,00-3607,0.00752102367578886,2158362.9693203615,16233.098993204383
48453002441,00-3612,0.050374517907830006,2158362.9693203615,108726.4940496257
48453002441,11-ST52,0.07990614618105629,2158362.9693203615,172466.46693829153
48453002441,00-2403,0.5247495063307044,2158362.9693203615,1132599.9026333329
48453002441,00-1710,1.9243411683059965e-05,2158362.9693203615,41.53426718010344
48453035000,00-3902,4.564265540341338e-09,19505001.4546892,0.08902600600394558
48453035000,00-3904,0.4776923653501995,19505001.4546892,9317390.281049566
48453035000,00-3908,0.004490689557830879,19505001.4546892,87590.90635804889
48453035000,04-3914,0.028479388526550974,19505001.4546892,555490.5146390357
48453035000,00-3901,4.190279585301958e-05,19505001.4546892,817.3140940686916
48453035000,06-HB10,0.0012672977573355284,19505001.4546892,24718.644600353844
48453035000,06-HB08,0.44217539812374845,19505001.4546892,8624631.78363149
48453035000,00-3912,0.015345124488920206,19505001.4546892,299306.6754787755
48453035000,04-3915,0.011260485755286584,19505001.4546892,219635.79103737185
48453035000,04-3913,0.001164230358798246,19505001.4546892,22708.314841953117
48453035000,00-0020,0.017649471177676613,19505001.4546892,344252.96099507745
48453035000,04-4707,0.0004555181191934255,19505001.4546892,8884.881577505053
48453002216,04-2604,2.8901066992569584e-06,58114714.939315945,167.95772697152546
48453002216,12-MN19,1.8338185161499458e-05,58114714.939315945,1065.7184031649344
48453002216,11-ST05,0.0003825170398451461,58114714.939315945,22229.868730031623
48453002216,11-ST08,1.5552348233089167e-05,58114714.939315945,903.820284202951
48453002216,04-2605,0.014955112350905271,58114714.939315945,869112.091158303
48453002216,04-2609,1.3061326996232553e-06,58114714.939315945,75.90552951152466
48453002216,11-ST01,2.9219413777086605e-05,58114714.939315945,1698.0779023493092
48453002216,00-4804,0.012913067416696962,58114714.939315945,750439.2319135129
48453002216,04-4803,0.04221335922343065,58114714.939315945,2453217.3379006158
48453002216,04-4801,0.2095814052178136,58114714.939315945,12179763.6208145
48453002216,11-ST09,0.00024940403422639564,58114714.939315945,14494.04435378238
48453002216,00-0091,0.008286786674110038,58114714.939315945,481584.24532882695
48453002216,BA-0001,1.0264030525966597e-05,58114714.939315945,596.4912081449859
48453002216,12-MN20,5.6047307715911414e-05,58114714.939315945,3257.173311026315
48453002216,11-ST07,0.0054154328426663295,58114714.939315945,314716.3359245632
48453002216,00-2605,0.023183793616153636,58114714.939315945,1347319.5572147013
48453002216,12-MN21,0.33089669236689784,58114714.939315945,19229966.95126479
48453002216,12-MN22,0.08775812514169835,58114714.939315945,5100038.426218616
48453002216,11-ST06,5.728288097642552e-05,58114714.939315945,3328.9782988477336
48453002216,04-4802,0.2639708747879114,58114714.939315945,15340592.140581336
48453002448,00-2402,0.0006641108898740028,16057375.888678927,10663.878190471918
48453002448,00-2206,0.002948737945175936,16057375.888678927,47348.99358290072
48453002448,11-ST19,0.022191847990098258,16057375.888678927,356342.84484143165
48453002448,11-ST20,0.001449538679558462,16057375.888678927,23275.787442849538
48453002448,00-3508,0.0966485669987388,16057375.888678927,1551922.3694009183
48453002448,00-2404,0.113570007511357,16057375.888678927,1823636.3002899485
48453002448,11-ST29,0.001166045668377731,16057375.888678927,18723.633600507084
48453002448,00-3501,0.00015673275391081266,16057375.888678927,2516.716743613731
48453002448,00-3504,0.3709098285089721,16057375.888678927,5955838.537174004
48453002448,00-2205,0.0008521246209711533,16057375.888678927,13682.885342931866
48453002448,00-3507,0.16016013163653534,16057375.888678927,2571751.4360681456
48453002448,00-2403,3.0925812527194253e-06,16057375.888678927,49.65873964119737
48453002448,00-2401,0.22927407256184093,16057375.888678927,3681539.964653727
48453002448,00-3503,5.324655144892523e-06,16057375.888678927,85.4999891391274
48453044200,00-4001,0.12119336770806902,2668989.29000534,323463.8004325152
48453044200,00-2801,7.076172462587291e-07,2668989.29000534,1.888622851687619
48453044200,02-0807,0.0006797428304144514,2668989.29000534,1814.2263343340867
48453044200,02-0808,0.2600274448965968,2668989.29000534,694010.4655364705
48453044200,00-4005,0.6128655441785097,2668989.29000534,1635731.5736257369
48453044200,00-4006,0.005233225904966259,2668989.29000534,13967.423892533448
48453000309,00-1402,0.061232426466215274,1901280.1295906918,116419.99572683829
48453000309,00-1404,0.005523745146002954,1901280.1295906918,10502.18688701845
48453000309,00-1802,6.10394088583968e-07,1901280.1295906918,1.1605301518443187
48453000309,00-1803,1.477260277340219e-06,1901280.1295906918,2.808685611540593
48453000309,00-1401,0.9308087623728155,1901280.1295906918,1769728.204348338
48453000309,00-1406,0.002432978360614509,1901280.1295906918,4625.773412760503
48453032600,00-3102,0.00011405798392284658,7428621.966475021,847.2936448211129
48453032600,00-3303,0.24400247432159267,7428621.966475021,1812602.1406196405
48453032600,00-3306,0.006324395780200147,7428621.966475021,46981.54541747674
48453032600,04-3305,0.023372820241901376,7428621.966475021,173627.8458674606
48453032600,04-4406,0.2603744863219875,7428621.966475021,1934223.6286011662
48453032600,00-3301,0.3384406809365135,7428621.966475021,2514147.8767537484
48453032600,00-3801,0.001554842716908893,7428621.966475021,11550.338761243105
48453032600,04-3109,0.000502182834680626,7428621.966475021,3730.5264368951925
48453032600,00-4405,0.11609300153511361,7428621.966475021,862411.0213577633
48453032600,00-4401,0.009218373868254411,7428621.966475021,68479.81461289403
48453002214,00-1505,0.04477275802630001,9574086.250277158,428658.2470065852
48453002214,11-0090,0.009695505696860781,9574086.250277158,92825.60778179865
48453002214,00-0505,0.38038941503824336,9574086.250277158,3641881.068268617
48453002214,00-2606,0.20070877826772301,9574086.250277158,1921603.1543229339
48453002214,04-2605,0.00012023662481787025,9574086.250277158,1151.1558164485048
48453002214,00-0091,7.055423619447847e-06,9574086.250277158,67.54923426483633
48453002214,00-2605,0.36430622386596484,9574086.250277158,3487899.208805526
48453002214,00-2604,2.7056471979444908e-08,9574086.250277158,0.2590409963594127
48453002320,00-2206,0.5057250051877067,2508786.926298052,1268756.281316933
48453002320,00-2205,0.49427499481229487,2508786.926298052,1240030.6449811228
48453002327,00-0090,0.024320700581038922,2531159.7558612777,61559.57854507771
48453002327,00-2203,0.5701450185812431,2531159.7558612777,1443128.126037623
48453002327,00-2205,0.0004196591520590061,2531159.7558612777,1062.2243568706247
48453002327,00-2204,0.40508286741278904,2531159.7558612777,1025329.4517841414
48453002327,00-1502,3.1754272867794055e-05,2531159.7558612777,80.37513755959799
48453002325,00-2205,0.0008601321539958357,1303870.8044211837,1121.5012035390757
48453002325,00-2204,0.9991398678460088,1303870.8044211837,1302749.3032176506
48453043200,00-2305,0.9974930482316346,1025423.8310210201,1022853.1429345179
48453043200,00-2306,0.002506951768367831,1025423.8310210201,2570.6880865046624
48453033200,05-0522,0.002284133728260279,7232218.992608086,16519.355331180708
48453033200,05-0511,0.1483088418327712,7232218.992608086,1072602.0226746765
48453033200,05-0514,0.06555379767484108,7232218.992608086,474099.42058157345
48453033200,00-4609,0.05228611179524448,7232218.992608086,378144.6107751968
48453033200,05-0517,0.14336945280877045,7232218.992608086,1036879.2795634184
48453033200,HC-0001,0.0012822896452065486,7232218.992608086,9273.799526087485
48453033200,05-0556,0.0027367426015097356,7232218.992608086,19792.721820518374
48453033200,05-0522A,0.01596534476132279,7232218.992608086,115464.86960637469
48453033200,05-0554,0.2186283480477708,7232218.992608086,1581168.091073619
48453033200,05-0561,0.08397514268013043,7232218.992608086,607326.6217982132
48453033200,05-0516,0.10933820672515247,7232218.992608086,790757.855295357
48453033200,00-3613,2.451045486877325e-05,7232218.992608086,177.26497721940524
48453033200,00-4610,0.0004181168608793424,7232218.992608086,3023.912702381253
48453033200,05-0513,0.055522835952502674,7232218.992608086,401553.3086991529
48453033200,05-0555,0.0005827624827215999,7232218.992608086,4214.665895718596
48453033200,00-4608,0.09972336237209516,7232218.992608086,721221.1953542052
48453035900,WC-0005,0.0021133399125317464,60118737.092006624,127051.32658754033
48453035900,01-T405,0.06582408497099218,60118737.092006624,3957260.8586929836
48453035900,01-T204,0.033916445033359874,60118737.092006624,2039013.842056056
48453035900,01-B701,0.1845563843820173,60118737.092006624,11095296.751313815
48453035900,01-T401,0.16938359452534943,60118737.092006624,10183127.786968535
48453035900,01-T203,1.4529757951098697e-05,60118737.092006624,873.5106982725954
48453035900,01-T402,0.13634675325200596,60118737.092006624,8196994.612106045
48453035900,BU-0001,0.00016031856431455773,60118737.092006624,9638.149618994852
48453035900,01-T404,0.09753385588203844,60118737.092006624,5863612.239341933
48453035900,LN-3403,0.09971260137879279,60118737.092006624,5994595.667051701
48453035900,01-T403,0.2104380923406527,60118737.092006624,12651272.347571112
48453036200,01-T204,5.463802108268315e-05,7652592.911934468,418.12253285946707
48453036200,01-T203,0.1419042796569544,7652592.911934468,1085935.6846759757
48453036200,LN-3403,0.8577975952467441,7652592.911934468,6564375.797259666
48453036200,01-T202,0.00024348707521717645,7652592.911934468,1863.3074659546191
48453043300,00-1603,1.2673119345272837e-06,1145813.5581980797,1.4521031970475988
48453043300,00-1804,0.9848149704858032,1145813.5581980797,1128414.345499075
48453043300,00-2304,0.00655512704484619,1145813.5581980797,7510.9534436956765
48453043300,00-1602,0.008540732616301817,1145813.5581980797,9786.08722870318
48453043300,00-2305,8.790254111234001e-05,1145813.5581980797,100.71992340658329
48453036100,CP-0001,0.14384375329860416,7277086.653957315,1046763.4573844009
48453036100,01-T205,0.052376888884928786,7277086.653957315,381151.1590803205
48453036100,LN-3403,0.8025047607445761,7277086.653957315,5839896.684151563
48453036100,01-T602,0.0011728391711751328,7277086.653957315,8534.852279796918
48453036100,01-T202,0.00010175790071326453,7277086.653957315,740.5010612152108
48453034100,00-2807,0.23347966884439234,3688763.504870799,861251.2815625141
48453034100,04-2806,0.004137264402894632,3688763.504870799,15261.389939398794
48453034100,04-4410,0.3097237308677342,3688763.504870799,1142497.5950173233
48453034100,JV-4407,0.0028224337537931673,3688763.504870799,10411.29062590773
48453034100,04-4408,0.10700772052540482,3688763.504870799,394726.1742135272
48453034100,04-4409,0.25242611321658304,3688763.504870799,931140.234109716
48453034100,00-4508,0.026959670362678205,3688763.504870799,99447.84813719426
48453034100,JV-3406,0.004473346537313688,3688763.504870799,16501.117451482893
48453034100,00-2806,1.3983450508591683e-05,3688763.504870799,51.58164190826001
48453034100,00-4404,0.03875738836023982,3688763.504870799,142966.83972735694
48453034100,00-4403,0.02017322559667186,3688763.504870799,74414.2583565286
48453034100,RR-0004,5.027579314385971e-06,3688763.504870799,18.545551092750323
48453034100,04-2808,2.040775129160831e-05,3688763.504870799,75.27936818096465
48453002452,11-ST11,0.29023440020422453,9094815.165288303,2639628.2244657357
48453002452,11-ST17,0.0010763586924291007,9094815.165288303,9789.283359194074
48453002452,11-ST18,0.045580568463508,9094815.165288303,414546.8453043743
48453002452,11-ST05,0.0019674254715759407,9094815.165288303,17893.371015463355
48453002452,00-0091,0.004758820847518892,9094815.165288303,43280.596012904956
48453002452,11-ST10,8.562758399120228e-05,9094815.165288303,778.7670494501845
48453002452,00-4201,0.02423001529944362,9094815.165288303,220367.51060054742
48453002452,00-4202,0.15634702587173196,9094815.165288303,1421947.3019459506
48453002452,00-4203,0.3055054499724193,9094815.165288303,2778515.599487386
48453002452,00-5003,0.00023256500567370812,9094815.165288303,2115.135740516601
48453002452,00-5002,0.16991252458845632,9094815.165288303,1545323.0053995142
48453002452,04-4802,3.6003650181810776e-05,9094815.165288303,327.4465436792676
48453046700,02-03F4,0.00023646501894649427,2833683.9839962353,670.0671369640471
48453046700,02-03F3,1.8423123451894496e-05,2833683.9839962353,52.20530986081887
48453046700,02-03F2,0.8853684814342864,2833683.9839962353,2508854.4857754055
48453046700,02-03F1,0.0041757333423534,2833683.9839962353,11832.708693665898
48453046700,02-03E2,0.10986064922139539,2833683.9839962353,311310.3621700966
48453002222,00-2601,0.9922197005668482,2607493.805955915,2587206.723375489
48453002222,00-2606,0.0001399371904284724,2607493.805955915,364.8853572651151
48453002222,12-MN28,0.007640362242722863,2607493.805955915,19922.197223159306
48453000308,00-1402,3.144452636864669e-06,1466366.2031509029,4.610919074107089
48453000308,00-1802,0.10743595345293377,1466366.2031509029,157540.45114667562
48453000308,00-1401,0.891631807807818,1466366.2031509029,1307458.7486237257
48453000308,00-0503,0.0009290942866179442,1466366.2031509029,1362.3924614371515
48453034600,04-3803,0.00377530614836534,9497905.096790643,35857.49950850422
48453034600,00-5401,0.00014446846477381332,9497905.096790643,1372.147767900721
48453034600,00-5402,0.02273186009098561,9497905.096790643,215905.04981770404
48453034600,00-3801,0.0002110570758003229,9497905.096790643,2004.600075957616
48453034600,00-3902,0.039067243864001705,9497905.096790643,371056.9746134648
48453034600,00-3904,4.505945058199869e-05,9497905.096790643,427.9703853413515
48453034600,00-3908,1.1563849405852837e-07,9497905.096790643,1.0983234421036911
48453034600,00-5403,0.565063706976222,9497905.096790643,5366921.462500873
48453034600,00-3901,0.36896118229077535,9497905.096790643,3504358.2937974567
48453002321,00-2205,0.9998967999582999,1855664.1885730238,1855472.6839513818
48453002321,00-2204,1.681329435404575e-05,1855664.1885730238,31.199828224739704
48453002321,00-1502,8.638674734518983e-05,1855664.1885730238,160.3047934157745
48453002215,00-2602,0.0035055858882648626,11592076.688036961,40637.02045326646
48453002215,04-2609,0.00016873115546628474,11592076.688036961,1955.9444938262595
48453002215,04-4801,0.0001583063363564127,11592076.688036961,1835.0991912457098
48453002215,12-MN20,0.9957738975783043,11592076.688036961,11543087.384673165
48453002215,12-MN21,0.00037147779430564865,11592076.688036961,4306.199079493899
48453002215,04-4802,2.2001247304127065e-05,11592076.688036961,255.0401459819074
48453046900,02-06F2,0.0013395684980600394,8224424.107285324,11017.17944880498
48453046900,02-03F5,0.00042590100808895205,8224424.107285324,3502.790518243899
48453046900,02-03F4,1.5873550176276215e-09,8224424.107285324,0.01305508087379693
48453046900,02-03F2,5.8356318809257865e-05,8224424.107285324,479.94711522728835
48453046900,02-03F1,0.7393240320170673,8224424.107285324,6080514.392016555
48453046900,02-06F1,7.014301378719338e-08,8224424.107285324,0.5768858935490401
48453046900,02-09F3,0.002992764401110288,8224424.107285324,24613.763687916777
48453046900,02-03E2,0.004788497211113212,8224424.107285324,39382.63190074804
48453046900,02-03E1,0.25097825736002655,8224424.107285324,2064151.6302362625
48453046900,02-09E1,2.5536321515356843e-05,8224424.107285324,210.0215382822897
48453046900,02-03E7,5.981094965764415e-05,8224424.107285324,491.9106162439574
48453002326,00-0090,0.11387848208717159,854598.0380054824,97320.32736273932
48453002326,00-2203,0.8861215179128306,854598.0380054824,757277.7106427449
48453000402,00-1402,0.0021912760371403275,1542928.5117276732,3380.982274769439
48453000402,00-1404,2.296285196724914e-05,1542928.5117276732,35.43003901085059
48453000402,00-0201,0.005841346305540519,1542928.5117276732,9012.779761693575
48453000402,00-1403,0.99076870710584,1542928.5117276732,1528685.2867211646
48453000402,00-1504,0.00021026912114449704,1542928.5117276732,324.43022214976463
48453000402,00-0502,1.8022599695189142e-07,1542928.5117276732,0.278075829251618
48453000402,00-0202,3.888365384382952e-06,1542928.5117276732,5.99946981557939
48453000402,00-0203,0.0009613699869818377,1542928.5117276732,1483.3251632335396
48453000500,00-0303,0.9211831259773056,1151533.850901303,1060773.552441947
48453000500,00-0301,0.07881687402268919,1151533.850901303,90760.29845935016
48453000601,00-0303,2.5196379192157082e-05,1112902.310942535,28.04110863033602
48453000601,00-0201,0.5214073497834881,1112902.310942535,580275.4445164667
48453000601,00-0301,0.4783861230078735,1112902.310942535,532397.0218183022
48453000601,00-0202,0.00018133082945201697,1112902.310942535,201.8034991422764
48453000801,00-1503,0.0002502654247891575,1297451.5603621546,324.70726589738985
48453000801,00-1504,0.99903387694201,1297451.5603621546,1296198.0624930635
48453000801,00-0702,0.00014456613013730122,1297451.5603621546,187.56755112215978
48453000801,00-0501,0.00017240522362419426,1297451.5603621546,223.68742640579705
48453000801,00-0502,0.00039888627940866714,1297451.5603621546,517.5356256258295
48453000802,00-1504,0.9031576876677595,1711092.97209666,1545386.7720633736
48453000802,00-0701,0.09434115554276108,1711092.97209666,161426.48822869634
48453000802,00-0702,0.00017420186594143867,1711092.97209666,298.0755885385202
48453000802,00-0502,0.00020881198187853902,1711092.97209666,357.29671468194323
48453000802,00-0203,0.0021181429416646824,1711092.97209666,3624.339501378584
48453000803,00-1504,0.0006092536384916372,1444374.3010892516,879.990298282442
48453000803,00-0701,0.000811203690457214,1444374.3010892516,1171.6817634451602
48453000803,00-0101,0.00019775680082432102,1444374.3010892516,285.63484097627503
48453000803,00-0202,0.004900723989822743,1444374.3010892516,7078.479787631553
48453000803,00-0203,0.9934810618804131,1444374.3010892516,1434958.5143989292
48453000804,00-1504,0.000811766175687242,1047186.5688865145,850.0706362560505
